field,display_name,browse_link,external_link
identifier,Unique Identifier,,
title,Title,
type_art,Type of Artwork
creator,Creator,
date,Date Created,
access,Access Restrictions,
link_external,Access Link (External),,true
link_internal,PHDH Server Link,,true
statement_supplied,Curatorial Statement,,
statement_discovery,Curatorial Statement,,
subject,Subjects,true
description,Form Specific Description,
contributors,Contributors,
location,Location
latitude,Latitude
longitude,Longitude
source,Source
format,Format,
type,Object Type,
rights,Rights,
rightsstatement,Rights Statement,,true
