objectid,filename,youtubeid,vimeoid,identifier,title,type,type_art,creator,date,access,link_external,link_internal,statement_supplied,statement_discovery,subject,description,contributors,location,latitude,longitude,source,format,language,rights,rightsstatement
PHDH_Arvi_001,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/01%20PHDH_BackUp_CF1_R233.png?raw=true,,,PHDH_BackUp_CF1_R233,Sa kabilang banda,Image;StillImage,Cinema,"Zacate, Nickey S., “Nickey”",2020-03-20,"Information, access link, & access copy",,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:02:07","Producer: 
Director: 
Assistant Director: 
Story: 
Screenplay: 
Cinematographer: 
Editor: 
Production Designer: 
Sound Designer:",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_002,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/02%20PHDH_BackUp_CF1_R70a.png?raw=true,,,PHDH_BackUp_CF1_R70a,Relief,Image;StillImage,Cinema,"Delos Santos, Jude Cedric A., “Namarapara / Dyud”",2020-03-27,"Information, access link, & access copy",https://www.youtube.com/watch?v=O_cU3Fce21g,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Information and communication;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject:
Form/Type: Short film
Duration: 00:06:45",,Region 5,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_003,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/03%20PHDH_BackUp_CF1_R70b.png?raw=true,,,PHDH_BackUp_CF1_R70b,Tawid,Image;StillImage,Cinema,"Delos Santos, Jude Cedric A., “Namarapara / Dyud”",2020-04-01,"Information, access link, & access copy",https://www.youtube.com/watch?v=f77vP3pUh8A,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Information and communication;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:02:29",,Region 5,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_004,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/04%20PHDH_BackUp_CF1_R70c.png?raw=true,,,PHDH_BackUp_CF1_R70c,Quarantine pass,Image;StillImage,Cinema,"Delos Santos, Jude Cedric A., “Namarapara / Dyud”",2020-04-03,"Information, access link, & access copy",https://www.youtube.com/watch?v=1DcK8UQQab0,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Information and communication;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:04:18",,Region 5,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_005,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/05%20PHDH_BackUp_CF1_R70d.png?raw=true,,,PHDH_BackUp_CF1_R70d,Mang Ruben,Image;StillImage,Cinema,"Delos Santos, Jude Cedric A., “Namarapara / Dyud”",2020-04-06,"Information, access link, & access copy",https://www.youtube.com/watch?v=7OvbTL9i6Mg,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Information and communication;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:07:01",,Region 5,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_006,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/06%20PHDH_BackUp_CF1_R70e.png?raw=true,,,PHDH_BackUp_CF1_R70e,After lockdown,Image;StillImage,Cinema,"Delos Santos, Jude Cedric A., “Namarapara / Dyud”",2020-04-12,"Information, access link, & access copy",https://www.youtube.com/watch?v=UelHS3RVnTI,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Information and communication;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:04:10",,Region 5,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_007,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/07%20PHDH_BackUp_CF1_R158.png?raw=true,,,PHDH_BackUp_CF1_R158,Tunga,Image;StillImage,Cinema,"Alconga, Junmarl B. ""Jun Marl”; Desamparado, Kent John D. “Kedji”; Simbahon, Jesbert",2020-04-14,Information and access link,https://www.facebook.com/pcepofficial/videos/568118210504611,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Education","Subject: 
Form/Type: Drama
Duration: 00:01:24",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_008,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/08%20PHDH_BackUp_CF1_R195.png?raw=true,,,PHDH_BackUp_CF1_R195,Gripo,Image;StillImage,Cinema,"Braza, Brandon Kent D., “Brandon Braza”",2020-04-18,Information and access link,https://drive.google.com/file/d/1X9dz0L8Fu0q-ubf7Y1kBIOhBCFeVpTfO/view?usp=drivesdk,,,,"Lockdown (e.g. community quarantines, passes)","Subject: 
Form/Type: Short film
Duration: 00:02:41",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_009,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/09%20PHDH_BackUp_CF1_R85B.png?raw=true,,,PHDH_BackUp_CF1_R85B,Pagkatapos nito,Image;StillImage,Cinema,"Burgos, Jose Luis T., “JL Burgos”",2020-04-20,Information and access link,https://www.facebook.com/watch/?ref=search&v=161029651899443&external_log_id=3a0c2419-a79a-4c16-bb67-23cf2a26deb1&q=pagkatapos%20nito,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Shelter;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:05:00","Producer: Bong Ramilo and the Village Idiots
Director: JL Burgos
Assistant Director: 
Story: 
Screenplay: 
Cinematographer: JL Burgos
Editor: JL Burgos
Production Designer: 
Sound Designer:
Music and Lyrics: Joseph Purugganan",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_010,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/10%20PHDH_BackUp_CF1_R149.png?raw=true,,,PHDH_BackUp_CF1_R149,"
Lockdown Episode 3: Frontliners
",Image;StillImage,Cinema,"Maniquis, Maria Lourdes N., “Malu Maniquis”",2020-04-23,"Information, access link, & access copy",https://www.youtube.com/watch?v=R_Xd8QYVLK8,Artwork available for viewing at the PUP Library on campus. ,,,"Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education;Transportation;Solidarity (e.g. mobilization and non-government/private aid and assistance)","Subject: 
Form/Type: Dokyu
Duration: 00:07:53","Producer:
Director: JL Burgos
Assistant Director: 
Story: 
Screenplay: 
Cinematographer:
Editor:
Production Designer: 
Sound Designer:
Music and Lyrics:",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_011,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/11%20PHDH_BackUp_CF1_R244.png?raw=true,,,PHDH_BackUp_CF1_R244,Ullaw,Image;StillImage,Cinema,"Batara, Rocel Audrey J.",2020-04-01,Information and access link,https://fb.watch/cZIXAWe2Ls/,,,,"Lockdown (e.g. community quarantines, passes);Leisure","Subject: 
Form/Type: Short film
Duration: 00:02:36","Producer:
Director: Rocel Audrey Batara
Assistant Director: 
Story: 
Screenplay: 
Cinematographer:
Editor: Rocel Audrey Batara
Production Designer: 
Sound Designer:
Music and Lyrics:",Region 2,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_012,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/12%20PHDH_BackUp_CF1_R85.png?raw=true,,,PHDH_BackUp_CF1_R85,Lockdown Journal,Image;StillImage,Cinema,"Burgos, Jose Luis T., “JL Burgos”",2020-04-01,Information and access link,https://www.facebook.com/watch/?v=896458830798217,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Shelter;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:03:00","Producer:
Director: JL Burgos
Assistant Director: 
Story: 
Screenplay: 
Cinematographer:
Editor:
Production Designer: 
Sound Designer:
Music and Lyrics:",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_013,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/13%20PHDH_BackUp_CF1_R155B.png?raw=true,,,PHDH_BackUp_CF1_R155B,Hintay,Image;StillImage,Cinema,"Cabudbud, Edrian Aseniero",2020-04-01,Information and access copy,https://drive.google.com/drive/folders/1R6a_-XmjV5nejMzX80yH7sO8mRNPNSTM?usp=sharing,Artwork available for viewing at the PUP Library on campus. ,,,"Lockdown (e.g. community quarantines, passes);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Drama
Duration: 00:01:41",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_014,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/14%20PHDH_BackUp_CF1_R193.png?raw=true,,,PHDH_BackUp_CF1_R193,Quarantine daydream,Image;StillImage,Cinema,"Jocson, Charlton John",circa 2020 April,Information and access link,https://youtu.be/mKpdkST7Aj4,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare","Subject: 
Form/Type: Drama
Duration: 00:03:01","Producer:
Director: Charlton Jocson
Assistant Director: 
Story: 
Screenplay: 
Cinematographer:
Editor:
Production Designer: 
Sound Designer:
Music and Lyrics: ",Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_015,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/15%20PHDH_BackUp_CF1_R160.png?raw=true,,,PHDH_BackUp_CF1_R160,Class of 2020,Image;StillImage,Cinema,"Planilla, Robinson D., “Robin Planilla”",2020-04-01,Information and access copy,https://youtu.be/vnbw4w8CB9Y,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Education;Information and communication;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:14:00","Producer: Laser Rock Cinema
Director: Robinson Planilla
Assistant Director: 
Story: 
Screenplay: 
Cinematographer:
Editor: Jose Mari Sigua
Production Designer: 
Sound Designer:
Music and Lyrics: ",Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_016,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/16%20PHDH_BackUp_CF1_R245.png?raw=true,,,PHDH_BackUp_CF1_R245,Positibo,Image;StillImage,Cinema,"Silencio, Mark Christian C.",2020-04-01,"Information, access link, & access copy",https://www.facebook.com/watch/?ref=search&v=889101208168355&external_log_id=1c8a256b-fd83-423d-bdb2-c50b6c5e651d&q=positibo%20film,Artwork available for viewing at the PUP Library on campus. ,,,"Lockdown (e.g. community quarantines, passes);Health and healthcare","Subject: 
Form/Type: Short film
Duration: 00:02:20","Producer: SIKHAY FILM Production
Director: Mark Christian Silencio
Assistant Director: 
Story: 
Screenplay: 
Cinematographer:
Editor: 
Production Designer: Mercedita Crisostomo
Sound Designer:
Music and Lyrics: ",Region 3,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_017,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/17%20PHDH_BackUp_CF1_R70f.png?raw=true,,,PHDH_BackUp_CF1_R70f,Lifted liquor ban,Image;StillImage,Cinema,"Delos Santos, Jude Cedric A., “Namarapara / Dyud”",2020-05-01,"Information, access link, & access copy",https://www.youtube.com/watch?v=UU6kDiyV0ps,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Information and communication;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:02:38",,Region 5,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_018,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/18%20PHDH_BackUp_CF1_R264.png?raw=true,,,PHDH_BackUp_CF1_R264,Kandado,Image;StillImage,Cinema,"Golla, Jovencio II Robles, “Joven”",2020-05-09,Information and access link,https://www.youtube.com/watch?v=CLaoJxGFoEk,,,,"COVID-19;Lockdown (e.g. community quarantines, passes)","Subject: 
Form/Type: Short film
Duration: 00:05:01","Producer: 
Director: Joven Golla II
Assistant Director: Mark Raymond Martinez
Story: 
Screenplay: 
Cinematographer: Mark Raymond Martinez
Editor: Joven Golla II
Production Designer: 
Sound Designer:
Music and Lyrics: ",Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_019,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/19%20PHDH_BackUp_CF1_R146.png?raw=true,,,PHDH_BackUp_CF1_R146,Pagbangon,Image;StillImage,Cinema,"Flotildes, John Remel J., “Remel”",2020-05-17,"Information, access link, & access copy",https://www.youtube.com/watch?v=us9PceTKMqs,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare;Mental Health","Subject: 
Form/Type: Short film
Duration: 00:04:46","Producer: Create Film Poduction; jrjf still/ remelism
Director: jrjf still
Assistant Director: 
Story: 
Screenplay: 
Cinematographer: 
Editor: jrjf still
Production Designer: 
Sound Designer:
Music and Lyrics: ",Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_020,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/20%20PHDH_BackUp_CF1_R208.png?raw=true,,,PHDH_BackUp_CF1_R208,De lata,Image;StillImage,Cinema,"Maza, John Agabus M., ""AGABUS""",2020-05-19,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:02:45",,Region 4B,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_021,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/21%20PHDH_BackUp_CF1_R80.png?raw=true,,,PHDH_BackUp_CF1_R80,Shooting COVID-19: Media frontliners in Manila,Image;StillImage,Cinema,"Catoy, Virgilio II, “King Catoy”",2020-05-20,Information and access link,https://cinemata.org/view?m=oMf7Ys4l5,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Shelter;Solidarity (e.g. mobilization and non-government/private aid and assistance)","Subject: 
Form/Type: Dokyu
Duration: 00:08:39","Producer: EngageMedia
Director: 
Assistant Director: 
Story: 
Screenplay: 
Cinematographer: 
Editor: King Catoy
Production Designer: 
Sound Designer:
Music and Lyrics: ",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_022,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/22%20PHDH_BackUp_CF1_R198.png?raw=true,,,PHDH_BackUp_CF1_R198,"Paglabas (inspired film from ""Ritual"" by Rant Collective)",Image;StillImage,Cinema,"Calma, Donald Jr.  D., “DJ/Donald”",2020-05-22,Information and access link,https://drive.google.com/file/d/1ys3WjhGltX8xUMCLVjO8Z7kBfBklNGeR/view?usp=drivesdk,,,,"COVID-19;Lockdown (e.g. community quarantines, passes)","Subject: 
Form/Type: Short film
Duration: 00:02:07",,Region 2,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_023,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/23%20PHDH_BackUp_CF1_R147.png?raw=true,,,PHDH_BackUp_CF1_R147,Stay at home/Hope,Image;StillImage,Cinema,"Calera, Julius T., “Jc”",2020-05-01,Information and access link,https://youtu.be/3sg3ys9jbXg,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Shelter","Subject: 
Form/Type: Dokyu
Duration: 00:07:20","Producer: 
Director: Julius ""JC"" Calera
Assistant Director: 
Story: 
Screenplay: Julius ""JC"" Calera
Cinematographer: Julius ""JC"" Calera
Editor: Julius ""JC"" Calera
Production Designer: 
Sound Designer:
Music and Lyrics:",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_024,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/24%20PHDH_BackUp_CF1_R22.png?raw=true,,,PHDH_BackUp_CF1_R22,Oranje,Image;StillImage,Cinema,"Inocencio, Rolando T., “Rolando Inocencio”",2020-05-01,Information only,,,,,"COVID-19;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Short film
Duration: 00:03:00",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
