objectid,filename,youtubeid,vimeoid,identifier,title,type,type_art,creator,date,access,link_external,link_internal,statement_supplied,statement_discovery,subject,description,contributors,location,latitude,longitude,source,format,language,rights,rightsstatement
PHDH_Arvi_048,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/48%20PHDH_BackUp_CF1_R113.png?raw=true,,,PHDH_BackUp_CF1_R113,Ninlapu ken magsawi,Image;StillImage,Cinema,"Espelimbergo, Ann Michelle M.",circa 2020 September,"Information, access link, & access copy",https://drive.google.com/file/d/1uElbVSC35r5IdvDwcz4G6g1OJ-r6uk0O/view?usp=sharing,Artwork available for viewing at the PUP Library on campus. ,,,COVID-19;Heritage and cultural activities,"Subject: 
Form/Type: Short film
Duration: 00:05:00","Producer: 
Director: Ann Michelle Mailed-Espelimbergo
Assistant Director: 
Story: Ann Michelle Mailed-Espelimbergo
Screenplay: 
Cinematographer: 
Editor: 
Production Designer: 
Sound Designer: 
Music and Lyrics: ",CAR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_049,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/49%20PHDH_BackUp_CF1_R60.png?raw=true,,,PHDH_BackUp_CF1_R60,Kulong-kanlungan,Image;StillImage,Cinema,"Laxamana, Marianne Terese Teope ""misswithglasses""; Maga, Angelo Aron Lemuel T.; Ulay, Genesis J.; Jimenez, Clyde Gabriel B.; Suriaga, Abrylle Jairus C.; Catena, Eunice Mari T.; Valerio, Franklin M.; Villanueva, Diana V.; Rosal, Emerson O.; Peñaflor, John Ryan B.",2020-09-01,Information and access link,https://www.youtube.com/watch?v=8HgRz0H6ARg,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Heritage and cultural activities","Subject: 
Form/Type: Dokyu
Duration: 00:05:00","Producer: 
Director: Marianne Terese T. Laxamana
Assistant Director: 
Story: Angelo Aron Lemuel T. Maga
Screenplay: 
Cinematographer: Genesis J. Ulay
Editor: Franklin M. Valerio
Production Designer: Eunice Marie T. Catena
Sound Designer: 
Music and Lyrics: Abylle Jairus C. Suriaga",Region 4B,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_050,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/50%20PHDH_BackUp_CF1_R100.png?raw=true,,,PHDH_BackUp_CF1_R100,Querencia,Image;StillImage,Cinema,"Maquiling, Mark Joseph C. ""Mark""; Manlapaz, Jean Paul; Balubal, Ckiah Keil V.; Bajaro, Clarisse Alyssa M.",2020-09-01,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Information and communication","Subject: 
Form/Type: Dokyu
Duration: 00:09:04",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_051,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/51%20PHDH_BackUp_CF1_R214.png?raw=true,,,PHDH_BackUp_CF1_R214,Lonely girls,Image;StillImage,Cinema,"Miras, Pamela Ann A., “Pam Miras”",circa 2020 September,Information and access link,https://drive.google.com/file/d/1Nqq--kVMTTXP3-oZFWwanvuh-5rRqMVW/view?usp=sharing,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations)","Subject: 
Form/Type: Short film
Duration: 00:07:48","Producer: Pam Miras; LC De Leon
Director: Pam Miras
Assistant Director: 
Story: Pam Miras
Screenplay: 
Cinematographer: LC De Leon
Editor: Pam Miras
Production Designer: 
Sound Designer: LC De Leon; Pam Miras
Music and Lyrics: Joel Mondoedo; LC De Leon",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_052,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/52%20PHDH_BackUp_CF1_R84.png?raw=true,,,PHDH_BackUp_CF1_R84,Paaralan sa tahanan,Image;StillImage,Cinema,"Morales, Jadrien Marc F., “Jadrien Morales”",2020-09-01,"Information, access link, & access copy",https://drive.google.com/file/d/1XP1_JdH3Q3uqPJEJo-1Wz0Jl3dQJVQls/view?usp=sharing,Artwork available for viewing at the PUP Library on campus. ,,,COVID-19;Education,"Subject: 
Form/Type: Dokyu
Duration: 00:05:06","Producer: 
Director: Jadrien Morales
Assistant Director: 
Story: Jadrien Morales; Symoun Villar; Joshua Abelita
Screenplay: 
Cinematographer: Jadrien Morales
Editor: Jadrien Morales
Production Designer: 
Sound Designer: 
Music and Lyrics: ",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_001,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/01%20PHDH_BackUp_CF1_R130.png?raw=true,,,PHDH_BackUp_CF1_R130,"Sandaang akyat

",Image;StillImage,Cinema,"Pameron, Mikee Joyce O.; Bigol, Christine Joy A.; Siongco, Carl Jude Gabriel; Bengwayan, Zhairyn; Sandoval, Harold M.; Atibagos, Robert G.; Crispo, David Ross J.; Dacuma, Elisa Marie V.; & Defrancisca, Aeveren Marc N.",2020 September 1,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Heritage and cultural activities","Subject: 
Form/Type: Dokyu
Duration: 00:09:00",,Region 3,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_002,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/02%20PHDH_BackUp_CF1_R48.png?raw=true,,,PHDH_BackUp_CF1_R48,"Sa bawat pagsabak sa daan
",Image;StillImage,Cinema,"Saavedra, Giulliari Tricia D.P., “Giulia Saavedra”",2020 September,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment)","Subject: 
Form/Type: Dokyu
Duration: 00:07:31",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_003,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/03%20PHDH_BackUp_CF1_R184.png?raw=true,,,PHDH_BackUp_CF1_R184,"Hotel quarantine

",Image;StillImage,Cinema,"Vispo, JI Jonathan C., “JhayAy Vispo”",circa 2020 September,Information and access link,https://youtu.be/O-dwuRLPnhc,,,,"COVID-19;Lockdown (e.g. community quarantines, passes)","Subject: 
Form/Type: Short film
Duration: 00:03:20",,Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_004,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/04%20PHDH_BackUp_CF1_R164.png?raw=true,,,PHDH_BackUp_CF1_R164,"Bertwal
",Image;StillImage,Cinema,"Borbon, Rabboni Mark Jay C., “Rab Centino Borbon”",2020 October 01,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment)","Subject: 
Form/Type: Short film
Duration: 00:05:10",,Region 10,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_005,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/05%20PHDH_BackUp_CF1_R145.png?raw=true,,,PHDH_BackUp_CF1_R145,"You're on mute
",Image;StillImage,Cinema,"Torres, Regine Sophia E.; Bancod, Carla Mae G.; Domigpe, Isabella Victoria P.; & Tañada-Yam, Cecilia Noelle A.",2020 October 12,Information and access link,https://drive.google.com/file/d/1bAiE-SntDNm_4CJeqislIodd-B69PEtL/view?usp=sharing,,,,"Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Education","Subject: 
Form/Type: Short film
Duration: 00:04:55",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,eng,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_006,,,,PHDH_BackUp_CF1_R200,2025,Image;StillImage,Cinema,"Mallari, John Lloyd B., “JL Mallari”",2020 October 13,Information only,,,,,"Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Drama
Duration: 00:05:00",,Region 3,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_007,,,,PHDH_BackUp_CF1_R97,"Antala

",Image;StillImage,Cinema,"Mojados, Mike Alcaraz, “Mike”",2020 October 15,Information and access link,,,,,COVID-19;Health and healthcare;Information and communication,"Subject: 
Form/Type: Dokyu
Duration: 00:11:13",,Region 3,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_008,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/08%20PHDH_BackUp_CF1_R30.png?raw=true,,,PHDH_BackUp_CF1_R30,"Imahe: Maralitang lungsod sa panahon ng pandemya (Images: Manila's poor amid a pandemic) 

",Image;StillImage,Cinema,"Pancho, Gabriel R., “Gabo”",2020 October 24,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Shelter;Education","Subject: 
Form/Type: Short film
Duration: 00:06:19

",,Region 3,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_009,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/09%20PHDH_BackUp_CF1_R183.png?raw=true,,,PHDH_BackUp_CF1_R183,"Happy life, Pilipinas!",Image;StillImage,Cinema,"Barbaza, Alonzo R.",2020 October 30,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes)","Subject: 
Form/Type: Short film
Duration: 00:05:08

",,Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_010,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/10%20PHDH_BackUp_CF1_R114.png?raw=true,,,PHDH_BackUp_CF1_R114,"Si Pio at ang pugitang may labing-siyam na galamay

",Image;StillImage,Cinema,"Aquino, Antonette M.; Ramos, Justin Myron; Umayam, Kim Angelo; Badon, Kurt Giles; Morallos, Gary Glenn; Marnilego, John Clarence; Brosas, Riean Arwen; & Ilagan, Ulirca Myco",2020 October,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare","Subject: 
Form/Type:Dokyu
Duration: 00:09:29

",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_011,,,,PHDH_BackUp_CF1_R186,"Sa pag-uwi (Coming home) 

",Image;StillImage,Cinema,"Castro, Frederick Rubio ""Erick""; Berja, Melchor Avila; Castro, Frederick R.; De Mesa, Ramon Christopher; Raveza, Jacqueline; Jose, Soc; Castro, Neo Arki; Villamayor, Nelson; & Carlos, Reagan",2020 October,Information and access link,,,,,"Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations)","Subject: 
Form/Type: Short film
Duration: 00:10:00

",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_012,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/12%20PHDH_BackUp_CF1_R110.png?raw=true,,,PHDH_BackUp_CF1_R110,"Pablik Skol

",Image;StillImage,Cinema,"Deocampo, Noelen Marie D. ""Noelen"" & Sarate, Michael Angelo",circa 2020 October,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Education","Subject: 
Form/Type: Dokyu
Duration: 00:10:52

",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_013,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/13%20PHDH_BackUp_CF1_R252.png?raw=true,,,PHDH_BackUp_CF1_R252,"Collab (Co-love)

",Image;StillImage,Cinema,"Encallado, Paul Vincent, “Vince Encallado”",2020 October,Information and access link,https://youtu.be/PRkanGYhAFI,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Societal issues","Subject: 
Form/Type: Experimental
Duration: 00:20:00

",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_014,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/14%20PHDH_BackUp_CF1_R53.png?raw=true,,,PHDH_BackUp_CF1_R53,"Bituin

",Image;StillImage,Cinema,"Hernandez, Reycelyn L. ""Reycel Hernandez""; Polanco, Justine M.; Soralbo, Josua M.; Mahilum, Vanessa B.; & Candido, Benson Al Gregor A. ",2020 October,Information and access link,https://www.youtube.com/watch?v=yIXBkdw6p94,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Heritage and cultural activities","Subject: 
Form/Type: Dokyu
Duration: 00:04:50

",,Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_015,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/15%20PHDH_BackUp_CF1_R124.png?raw=true,,,PHDH_BackUp_CF1_R124,"How's my driving?

",Image;StillImage,Cinema,"Leviste, Kenneth Peterson F., “Ken Leviste”",2020 October,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Transportation","Subject: 
Form/Type: Short film
Duration: 00:05:00

",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_016,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/16%20PHDH_BackUp_CF1_R129.png?raw=true,,,PHDH_BackUp_CF1_R129,"Basurahan

",Image;StillImage,Cinema,"Liwanag, Rober Mark A., “Maki Liwanag”",2020 October,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Violations and crime","Subject: 
Form/Type: Animation
Duration: 00:05:00

",,Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_017,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/17%20PHDH_BackUp_CF1_R108.png?raw=true,,,PHDH_BackUp_CF1_R108,"Paano mangin bata (How to be a child)

",Image;StillImage,Cinema,"Piamonte, Kevin P. & De la Cruz, Kenneth",2020 October,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Heritage and cultural activities","Subject: 
Form/Type: Dokyu
Duration: 00:12:53

",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_018,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/18%20PHDH_BackUp_CF1_R61.png?raw=true,,,PHDH_BackUp_CF1_R61,"Super-able

",Image;StillImage,Cinema,"Rebeta, Arjanmar H.",circa 2020 October,Information only,,,,,"COVID-19;Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Transportation;PWD & Accessibility","Subject: 
Form/Type: Dokyu
Duration: 00:20:00

",,Region 5,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_019,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/19%20PHDH_BackUp_CF1_R189.png?raw=true,,,PHDH_BackUp_CF1_R189,"A+
",Image;StillImage,Cinema,"Vesiete, Vince Ivan T., “Aki”",2020 October,Information and access link,https://youtu.be/sACVxX48yeU,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education","Subject: 
Form/Type: Short film
Duration: 00:05:00


",,Region 12,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_020,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/20%20PHDH_BackUp_CF1_R72.png?raw=true,,,PHDH_BackUp_CF1_R72,"Panibagong bangon

",Image;StillImage,Cinema,"Anonuevo, Aaron NA. ""Pikachu""; Anonuevo, Kristine B.; & Anonuevo, Krizel B.",2020 November 11,Information and access link,https://drive.google.com/file/d/17OnoIJguaY-yC6pFxTExG0nOLSsnaiyF/view,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare;Shelter","Subject: 
Form/Type: Dokyu
Duration: 00:05:00

",,Region 4B,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_021,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/21%20PHDH_BackUp_CF1_R52.png?raw=true,,,PHDH_BackUp_CF1_R52,"Mask4mask

",Image;StillImage,Cinema,"Evangelio, Steven Paul V., “Steven Paul Evangelio”",2020 November 27,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations)","Subject: 
Form/Type: Short film
Duration: 00:04:21

",,Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_022,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/22%20PHDH_BackUp_CF1o_R10.png?raw=true,,,PHDH_BackUp_CF1o_R10,"Mamang Diktador

",Image;StillImage,Cinema,"Bonganay, Eule Rico Cayetano; Salinlahi Alliance for Children's Concerns; Children's Rehabilitation Center Inc.; Save Our Schools Network; Salinlahi Youth Philippines; CRC Children's Collective; & Sari Saysay",2020 November,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Short film
Duration: 00:05:41

",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
